Price,Close,High,Low,Open,Volume,Log_Return
1994-02-23,26.633378982543945,26.75676326638101,26.54524735123175,26.739136940118573,391700,-0.0026436781469311717
1994-02-24,26.280847549438477,26.54524239400023,26.263221226467692,26.54524239400023,770800,-0.013324834254499299
1994-02-25,26.404239654541016,26.404239654541012,26.263229028882584,26.316108013504493,531300,0.0046841463976036255
1994-02-28,26.404239654541016,26.545250280199443,26.404239654541012,26.474744967370228,333000,0.0
1994-03-01,26.298484802246094,26.4571217749138,26.157474159874802,26.404242784024564,423600,-0.004013264791455978
1994-03-02,26.333730697631836,26.333730697631836,25.893072553427825,25.963577856500464,581500,0.0013393280263680888
1994-03-03,26.263216018676758,26.298468657628,26.192710740774267,26.298468657628,223200,-0.00268132374993161
1994-03-04,26.333730697631836,26.40423600070448,26.17509376571839,26.263225394559196,595800,0.002681323749931507
1994-03-07,26.474733352661133,26.509985993610083,26.421854391237712,26.421854391237712,539800,0.005340166302899154
1994-03-08,26.368986129760742,26.49237042314866,26.333733474507053,26.49237042314866,880300,-0.004002268011878434
1994-03-09,26.492374420166016,26.51000075045222,26.280858456731558,26.404242768734992,2500100,0.004668382092822106
1994-03-10,26.280847549438477,26.474737102117096,26.19271593458456,26.474737102117096,207400,-0.008016490016358601
1994-03-11,26.421875,26.457127668445633,26.175106320880587,26.316116994663112,576600,0.005351821702874539
1994-03-14,26.457124710083008,26.52763003909056,26.421872045579235,26.52763003909056,345900,0.0013332217136321526
1994-03-15,26.439498901367188,26.562883229573565,26.421872568766275,26.510004231770832,748600,-0.000666424741874751
1994-03-16,26.650999069213867,26.650999069213867,26.386604237178016,26.474735847856632,455500,0.007967575924359305
1994-03-17,26.650999069213867,26.686251713485312,26.562867458535248,26.562867458535248,133000,0.0
1994-03-18,26.645200729370117,26.680656751631417,26.5033766403249,26.52110465145555,365500,-0.0002175892423301907
1994-03-21,26.574281692504883,26.627465711902822,26.50336966664096,26.5565536860389,324800,-0.0026651547747684645
1994-03-22,26.645200729370117,26.69838476276207,26.52110465145555,26.574288684847506,435700,0.002665154774768608
1994-03-23,26.627460479736328,26.698372491666383,26.609732476753813,26.627460479736325,698500,-0.0006660170484038977
1994-03-24,26.30835723876953,26.574277291722055,26.184261214058356,26.52109328113155,1200500,-0.012056377704727709
1994-03-25,26.060171127319336,26.397003271141834,26.06017112731934,26.326091240863413,100900,-0.009478516098295003
1994-03-28,26.095613479614258,26.131069476189822,25.8651495018731,26.095613479614258,1117200,0.0013590959475584937
1994-03-29,25.581510543823242,26.113350679869466,25.581510543823246,26.095622675334592,338400,-0.019897388129339208
1994-03-30,25.226959228515625,25.670159496058062,25.22695922851562,25.599247453251273,1123900,-0.013956612826343293
1994-03-31,25.297866821289062,25.351050844038795,24.69511456345877,25.226954790956086,788800,0.002806843481521742
1994-04-04,24.907838821411133,24.978750818055723,24.588734836510493,24.588734836510493,2627300,-0.01553751078207215
1994-04-05,25.421960830688477,25.42196083068848,25.15604073831726,25.15604073831726,1179000,0.020430834074338076
1994-04-06,25.421960830688477,25.47514484916272,25.244680769107667,25.45741684300464,516500,0.0
1994-04-07,25.546051025390625,25.59923503168915,25.262402991798503,25.404227008594564,666100,0.0048693459042299155
1994-04-08,25.35103988647461,25.492863885839505,25.22694388703033,25.492863885839505,242400,-0.007662995652607798
1994-04-11,25.45741844177246,25.563786485401035,25.359914401779598,25.4219624272296,203300,0.004187440998631305
1994-04-12,25.421960830688477,25.528328867636965,25.368776812214236,25.48400885224176,1409200,-0.0013937912502534333
1994-04-13,25.288991928100586,25.47513592757136,25.102847928629814,25.413087927747767,364100,-0.0052442007137518225
1994-04-14,25.297866821289062,25.43082687816339,25.191498775789597,25.24468279853933,419900,0.0003508774214858735
1994-04-15,25.297866821289062,25.404234866788524,25.253546802330952,25.28900281749744,387300,0.0
1994-04-18,25.129451751708984,25.395371876065695,25.049675714401975,25.324459842903906,369100,-0.006679541983061811
1994-04-19,25.164905548095703,25.26240958509079,24.95216946737915,25.102857524553375,472200,0.0014098520853126548
1994-04-20,25.1383113861084,25.253543419965737,25.00535134704224,25.191495401734862,508000,-0.00105735442326784
1994-04-21,25.47513198852539,25.510587982942265,25.156028038773506,25.244668024815695,200300,0.013309727701831342
1994-04-22,25.44854736328125,25.55491537733885,25.377635353909515,25.537187374995916,301800,-0.0010440968915681813
1994-04-25,25.714468002319336,25.732196005078602,25.439683959550667,25.439683959550667,394600,0.01039512748494372
1994-04-26,25.687877655029297,25.723333662834722,25.634693643321164,25.67901365307794,399000,-0.0010345967415234182
1994-04-28,25.50172233581543,25.670138298408578,25.421946353534462,25.634682306283704,287000,-0.0072732015828519125
1994-04-29,25.581510543823242,25.616966552892993,25.421958503009378,25.457414512079126,481900,0.003123853695007015
1994-05-02,25.74106788635254,25.936075976400666,25.492875771745837,25.581515812676802,275000,0.006217842574197272
1994-05-03,25.714468002319336,25.758788009217508,25.56377997886555,25.749924007837873,183400,-0.0010338979448290713
1994-05-04,25.670150756835938,25.767654782500717,25.57264673117116,25.767654782500717,401900,-0.0017249230428049895
1994-05-05,25.634681701660156,25.741049675525964,25.634681701660156,25.69672968641521,659800,-0.0013826791406166487
1994-05-06,25.386512756347656,25.51060883825718,25.29787269784086,25.51060883825718,216300,-0.009728149452680263
1994-05-09,25.164905548095703,25.38650563217545,25.120585531279755,25.315593605269928,499300,-0.008767652235837153
1994-05-10,25.35991859436035,25.439694640270606,25.271278543348956,25.289006553551232,583400,0.007719532645393069
1994-05-11,25.129451751708984,25.368779863630024,25.0585397185472,25.33332384704913,210600,-0.009129384730705684
1994-05-12,25.2535400390625,25.315588048986488,25.191492029138516,25.288996044733352,305200,0.004925810629555886
1994-05-13,25.2535400390625,25.3244520504042,25.129444019214528,25.3244520504042,321300,0.0
1994-05-16,25.26240348815918,25.386499505293997,25.253539486935267,25.30672349427876,450400,0.0003509169014278307
1994-05-17,25.634681701660156,25.634681701660156,25.24466579748552,25.280121788774125,470200,0.014628926242846578
1994-05-18,25.820831298828125,25.918335296180377,25.537183306530668,25.65241530340151,824800,0.007235392221513044
1994-05-19,25.944942474365234,26.01585451392619,25.76766237546284,25.76766237546284,531000,0.004795114775621942
1994-05-20,25.847427368164062,25.918339377404568,25.81197136354381,25.900611375094442,370400,-0.0037656211417701445
1994-05-23,25.803117752075195,25.829709766247724,25.723341709557616,25.820845761523547,262700,-0.0017157467304771106
1994-05-24,25.909482955932617,26.006986997162606,25.874026940939896,25.874026940939896,549600,0.004113711257963176
1994-05-25,25.980379104614258,25.99810710127384,25.72332315305035,25.81196313634825,738200,0.0027325643191532835
1994-05-26,25.998123168945312,26.060171195601505,25.944939146097145,25.97153115752123,369600,0.0006827462987270789
1994-05-27,26.024717330932617,26.024717330932617,25.909485271906007,25.95380529460855,162000,0.001022403392369995
1994-05-31,25.989253997802734,26.04243801007655,25.90061397734638,25.94493398757456,160000,-0.0013636081890718557
1994-06-01,26.1044864654541,26.1044864654541,25.84743040178749,25.927206421546092,200500,0.004424049975018839
1994-06-02,26.07790756225586,26.122227595502384,26.033587529009335,26.122227595502384,55100,-0.0010186924533441353
1994-06-03,26.228591918945312,26.317231972743706,26.01585578982916,26.095631838247716,550400,0.005761608023038689
1994-06-06,26.219724655151367,26.361548723603843,26.201996646594807,26.281772685099323,99300,-0.0003381334028483016
1994-06-07,26.18425750732422,26.219713509365278,26.113345503242094,26.17539350681395,120600,-0.0013536052711630483
1994-06-08,25.97153091430664,26.24631502978224,25.97153091430664,26.24631502978224,131900,-0.00815739840499927
1994-06-09,26.113367080688477,26.11336708068848,26.03359101017721,26.086775057184724,80500,0.005446358635486875
1994-06-10,26.157676696777344,26.210860722592543,26.139948688172275,26.139948688172275,83100,0.001695379449119448
1994-06-13,26.1931095123291,26.201973508779975,26.11333354427125,26.12219754072212,109700,0.0013536691052117775
1994-06-14,26.397001266479492,26.405865269591136,26.272905222916457,26.272905222916457,161000,0.007754034844707956
1994-06-15,26.29063606262207,26.414732119559595,26.272908054488134,26.40586811549263,142800,-0.004037582770727972
1994-06-16,26.34379768371582,26.361525676773503,26.26402171495625,26.290613704542775,44000,0.0020200327195409743
1994-06-17,26.19676971435547,26.38414442961482,26.161079292401304,26.3573766131492,403800,-0.005596755437914541
1994-06-20,25.973703384399414,26.05400683010865,25.946935569163,26.00939380471463,137400,-0.0085514919099399
1994-06-21,25.750646591186523,25.955866574414966,25.643575295589073,25.955866574414966,139200,-0.008624880778824224
1994-06-22,25.84879493713379,25.93802101561889,25.79525929004273,25.82202711358826,279900,0.0038042452169788025
1994-06-23,25.69709587097168,25.929083542029062,25.661405460039774,25.893393131097156,922500,-0.005885997962246613
1994-06-24,25.161745071411133,25.572184884632733,25.126054652870124,25.572184884632733,353800,-0.021053196000433403
1994-06-27,25.598957061767578,25.598957061767578,25.13498154165189,25.259898027836883,371200,0.01722682249480031
1994-06-28,25.474029541015625,25.607868575381733,25.26880968832093,25.607868575381733,5382300,-0.004892127060437391
1994-06-29,25.554346084594727,25.706030401437644,25.482965229609825,25.509733050229165,311800,0.0031479195219698626
1994-06-30,25.39374542236328,25.60788804012039,25.304519331631155,25.598965431047176,271900,-0.006304502854849476
1994-07-01,25.447277069091797,25.518657930435676,25.340205777075987,25.518657930435676,406900,0.0021058453936509468
1994-07-05,25.581100463867188,25.61679087260645,25.4204936245405,25.500797044203843,112000,0.005245069823644341
1994-07-06,25.5454158782959,25.590028899389676,25.393731606577063,25.482957648764614,174800,-0.0013959328316890572
1994-07-07,25.652475357055664,25.652475357055664,25.518636355192765,25.545404155565347,66700,0.00418218923561037
1994-07-08,25.643556594848633,25.688169602146562,25.482949768576095,25.49187237003568,148400,-0.00034773692847299127
1994-07-11,25.554346084594727,25.706030401437644,25.42942958837115,25.66141736707208,124000,-0.0034849318378941557
1994-07-12,25.59003257751465,25.598955183015875,25.420503072991366,25.563264761010974,257300,0.001395519884882689
1994-07-13,25.6346378326416,25.714941257804767,25.598947421457975,25.598947421457975,532700,0.0017415540615026445
1994-07-14,25.911237716674805,25.964773331791903,25.741708268804,25.75955347384303,494200,0.010732285988879613
1994-07-15,25.9201717376709,25.97370737637177,25.88448131187032,25.893403918320466,49100,0.0003447338661489196
1994-07-18,25.96477699279785,26.027235219241007,25.920163973909883,25.920163973909883,72300,0.0017193913536492878
1994-07-19,25.911237716674805,26.018308946909,25.911237716674805,26.009386344389483,609500,-0.00206412521979818
1994-07-20,25.79525375366211,25.92909284266416,25.73279551212782,25.92909284266416,185300,-0.004486251309778459
1994-07-21,25.84879493713379,25.866640152830808,25.74172364295167,25.79525929004273,86300,0.0020734703808609066
1994-07-22,25.893402099609375,25.929092522903115,25.839866464668763,25.911247311256243,151600,0.0017242087147920685
1994-07-25,25.92908477783203,25.955852587306737,25.87554915888262,25.902316968357326,120900,0.0013771119840778707
1994-07-26,25.902334213256836,25.93802464965127,25.875566385961015,25.920179431454052,489600,-0.0010322143391423117
1994-07-27,25.902334213256836,25.90233421325684,25.795262904073553,25.90233421325684,83200,0.0
1994-07-28,25.955867767333984,26.027248634346247,25.90233211707479,25.90233211707479,828200,0.00206461354419201
1994-07-29,26.2146053314209,26.294908751428654,26.125379309190055,26.13430191141314,459100,0.009919008591530097
1994-08-01,26.33953094482422,26.357376155491444,26.205691864820032,26.23245968082087,486300,0.0047541775987373055
1994-08-02,26.375225067138672,26.482296346166297,26.285999001282317,26.428760706652483,505500,0.0013542366680584573
1994-08-03,26.384138107299805,26.401983314000717,26.32167988384661,26.36629290059889,144100,0.00033787520203602724
1994-08-04,26.23246192932129,26.393068839092646,26.22353932322288,26.36630102079742,231700,-0.005765351543300353
1994-08-05,26.14323616027832,26.17892658507051,26.071855310693945,26.098623129288086,138400,-0.0034071471546295987
1994-08-08,26.2056941986084,26.232462016993086,26.143235955710797,26.170003774095484,328600,0.002386221362633154
1994-08-09,26.250308990478516,26.250308990478516,26.10754728284845,26.10754728284845,105900,0.0017010370564123107
1994-08-10,26.348451614379883,26.375219428414134,26.232457753564802,26.268148172277133,840300,0.0037317509639763903
1994-08-11,26.250308990478516,26.40199330483546,26.116469889575328,26.285999417386034,876200,-0.0037317509639763283
1994-08-12,26.455520629882812,26.464443233805202,26.294913759279815,26.294913759279815,184100,0.007787095957497373
1994-08-15,26.446605682373047,26.544754353933808,26.446605682373047,26.48229610839514,325900,-0.0003370355112584309
1994-08-16,26.633970260620117,26.660738069927273,26.357369564446174,26.464440801674797,1089500,0.007059658004314408
1994-08-17,26.61612892150879,26.68750975669889,26.598283712711265,26.669664547901366,133700,-0.0006700960205881717
1994-08-18,26.526899337768555,26.58935756022546,26.500131528144163,26.52689933776855,620000,-0.0033580949567611268
1994-08-19,26.50905990600586,26.562595536916675,26.44660166994324,26.535827721461267,103200,-0.0006727296984858843
1994-08-22,26.482284545898438,26.517974956337653,26.428748930239614,26.517974956337653,79700,-0.001010556069599651
